127.0.0.1 - - [03/Oct/2018:14:04:33 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/Anims.js HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/enemies/slimes.js HTTP/1.1" 200 9868
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/bandeira.js HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/pocao.js HTTP/1.1" 200 593
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/casa.js HTTP/1.1" 200 2166
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/enemies/goblins.js HTTP/1.1" 200 8378
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/ponte.js HTTP/1.1" 200 3424
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/Aldeao.js HTTP/1.1" 200 989
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/games/assets/fonts/font.png HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/games/assets/fonts/font.fnt HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnJogarPress.png HTTP/1.1" 200 1911
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnJogar.png HTTP/1.1" 200 2019
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnAjudaPress.png HTTP/1.1" 200 1690
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnInicio.png HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnAjuda.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnVoltar.png HTTP/1.1" 200 2751
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnVoltarPress.png HTTP/1.1" 200 2573
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/andarDireita.png HTTP/1.1" 200 3795
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/andarEsquerda.png HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/atacar.png HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/interagir.png HTTP/1.1" 200 7052
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnInicioPress.png HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/pular.png HTTP/1.1" 200 2017
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/pausar.png HTTP/1.1" 200 3631
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/setas.png HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase2.png HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase1.png HTTP/1.1" 200 2488
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase1Press.png HTTP/1.1" 200 2277
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase2Press.png HTTP/1.1" 200 2527
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase3Press.png HTTP/1.1" 200 2495
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase4.png HTTP/1.1" 200 2593
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase3.png HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase4Press.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOG.png HTTP/1.1" 200 24350
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOGpreta.png HTTP/1.1" 200 20556
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOG.png HTTP/1.1" 200 24350
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOGpreta.png HTTP/1.1" 200 20556
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOG.png HTTP/1.1" 200 24350
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/background/scene_menus.png HTTP/1.1" 200 8146
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenFase2.png HTTP/1.1" 200 232645
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:13 -0300] "POST /the_Battle_for_Gondria/ValidaSessao HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/system/user/jogo.html HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOGpreta.png HTTP/1.1" 200 20556
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/mobs/heroi.png HTTP/1.1" 200 11985
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/bandeira_branca.png HTTP/1.1" 200 1126
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/alavanca.png HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/bandeira_verde.png HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/chave.png HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/moeda.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/huds/hud_score_vida.png HTTP/1.1" 200 1819
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/huds/hud_tempo.png HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/huds/coracao_cheio.png HTTP/1.1" 200 1301
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/huds/coracao_vazio.png HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/ponte.png HTTP/1.1" 200 947
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/tilesets/fase_1_tileset.png HTTP/1.1" 200 3176
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/sounds/jump.mp3 HTTP/1.1" 200 5539
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/background/fase_1_montanhas.png HTTP/1.1" 200 4197
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/sounds/espada.mp3 HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/sounds/hit.mp3 HTTP/1.1" 200 6307
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/sounds/pegar.mp3 HTTP/1.1" 200 8611
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/tilesets/fase_casa.png HTTP/1.1" 200 6516
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/sounds/victory.mp3 HTTP/1.1" 200 52654
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/tilemap/map_casa.json HTTP/1.1" 200 34986
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/pocao.png HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/mobs/aldeao.png HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/sounds/death.mp3 HTTP/1.1" 200 132259
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/background/fase_3_background.png HTTP/1.1" 200 8092
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/itensDeCenario.png HTTP/1.1" 200 77530
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/huds/msg.png HTTP/1.1" 200 694
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/inimigo_die.png HTTP/1.1" 200 2580
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/tilesets/fase_3_tileset.png HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/itensCenario/inimigo_die.png HTTP/1.1" 200 2580
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/tilesets/fase_4_tileset.png HTTP/1.1" 200 18269
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:14 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/background/fase_1_sky.png HTTP/1.1" 200 1662394
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:15 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/musics/scenesMusics/menuMusic.mp3 HTTP/1.1" 200 3254582
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:16 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/tilemap/mainMenuMap.json HTTP/1.1" 200 11425
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:16 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/logo.png HTTP/1.1" 200 528078
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:41 -0300] "GET /the_Battle_for_Gondria/system/user/index.html?jogo HTTP/1.1" 200 3845
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:41 -0300] "GET /the_Battle_for_Gondria/layout/css/user.css HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:41 -0300] "GET /the_Battle_for_Gondria/layout/css/master.css HTTP/1.1" 200 3185
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:41 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/main.js HTTP/1.1" 200 1363
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:41 -0300] "GET /the_Battle_for_Gondria/layout/imagens/logo.png HTTP/1.1" 200 528078
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:41 -0300] "GET /the_Battle_for_Gondria/addons/js/user.js HTTP/1.1" 200 9551
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/BootScene.js HTTP/1.1" 200 10119
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/MenuFases.js HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/MenuPause.js HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/AjudaScene.js HTTP/1.1" 200 2352
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/MainMenu.js HTTP/1.1" 200 2552
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Level_load.js HTTP/1.1" 200 12207
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/level_casa.js HTTP/1.1" 200 3922
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Level_1_boss.js HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Level_1.js HTTP/1.1" 200 8788
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Level_2_boss.js HTTP/1.1" 200 3635
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Level_2.js HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Level_3.js HTTP/1.1" 200 6749
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/CalculaPontuacao.js HTTP/1.1" 200 1490
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/scenes/Leval_4.js HTTP/1.1" 200 8918
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/Anims.js HTTP/1.1" 200 4840
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/player.js HTTP/1.1" 200 11758
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/enemies/slimes.js HTTP/1.1" 200 9868
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/bandeira.js HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/Moeda.js HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/casa.js HTTP/1.1" 200 2166
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/Aldeao.js HTTP/1.1" 200 989
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/Chave.js HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/ponte.js HTTP/1.1" 200 3424
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/objects/pocao.js HTTP/1.1" 200 593
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/src/sprites/enemies/goblins.js HTTP/1.1" 200 8378
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/system/ HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/games/assets/fonts/font.fnt HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnJogar.png HTTP/1.1" 200 2019
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnJogarPress.png HTTP/1.1" 200 1911
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnAjudaPress.png HTTP/1.1" 200 1690
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnInicioPress.png HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnAjuda.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnInicio.png HTTP/1.1" 200 2637
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/background/scene_menus.png HTTP/1.1" 200 8146
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnVoltar.png HTTP/1.1" 200 2751
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnVoltarPress.png HTTP/1.1" 200 2573
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/andarDireita.png HTTP/1.1" 200 3795
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/pular.png HTTP/1.1" 200 2017
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/andarEsquerda.png HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/atacar.png HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/setas.png HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/interagir.png HTTP/1.1" 200 7052
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/pausar.png HTTP/1.1" 200 3631
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase1.png HTTP/1.1" 200 2488
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase1Press.png HTTP/1.1" 200 2277
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase2.png HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase2Press.png HTTP/1.1" 200 2527
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase3.png HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase3Press.png HTTP/1.1" 200 2495
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase4.png HTTP/1.1" 200 2593
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/botoes/btnFase4Press.png HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOGpreta.png HTTP/1.1" 200 20556
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOGpreta.png HTTP/1.1" 200 20556
0:0:0:0:0:0:0:1 - - [03/Oct/2018:15:21:42 -0300] "GET /the_Battle_for_Gondria/game/The_Battle_Of_Gondria/game/assets/images/menus/screenTBOG.png HTTP/1.1" 200 24350
